"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0103.wav","INVEST_0103.wav",14777900,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0105.wav","INVEST_0105.wav",17473580,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0107.wav","INVEST_0107.wav",11833388,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0108.wav","INVEST_0108.wav",23625260,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0110.wav","INVEST_0110.wav",17141804,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0112.wav","INVEST_0112.wav",24855596,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0115.wav","INVEST_0115.wav",17072684,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0116.wav","INVEST_0116.wav",17114156,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0133.wav","INVEST_0133.wav",17902124,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0134.wav","INVEST_0134.wav",17508140,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0138.wav","INVEST_0138.wav",11473964,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0140.wav","INVEST_0140.wav",19554092,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0142.wav","INVEST_0142.wav",17501228,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0147.wav","INVEST_0147.wav",15026732,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0148.wav","INVEST_0148.wav",19664684,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0149.wav","INVEST_0149.wav",28484396,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0150.wav","INVEST_0150.wav",17418284,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0155.wav","INVEST_0155.wav",47285036,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0156.wav","INVEST_0156.wav",13962284,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0159.wav","INVEST_0159.wav",22491692,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0161.wav","INVEST_0161.wav",25747244,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0162.wav","INVEST_0162.wav",17494316,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0175.wav","INVEST_0175.wav",5716268,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0176.wav","INVEST_0176.wav",10734380,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0177.wav","INVEST_0177.wav",18842156,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0178.wav","INVEST_0178.wav",9759788,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0179.wav","INVEST_0179.wav",20148524,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0180.wav","INVEST_0180.wav",19554092,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0182.wav","INVEST_0182.wav",35741996,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0183.wav","INVEST_0183.wav",16955180,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0184.wav","INVEST_0184.wav",14321708,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0186.wav","INVEST_0186.wav",11916332,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0187.wav","INVEST_0187.wav",7900460,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0188.wav","INVEST_0188.wav",20452652,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0189.wav","INVEST_0189.wav",18434348,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0190.wav","INVEST_0190.wav",19332908,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0191.wav","INVEST_0191.wav",9600812,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0192.wav","INVEST_0192.wav",11418668,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","INVEST_0195.wav","INVEST_0195.wav",15946028,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato004.WAV","Laborato004.WAV",7179524,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato006.WAV","Laborato006.WAV",7452944,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato007.WAV","Laborato007.WAV",7135424,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato009.WAV","Laborato009.WAV",7204220,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato010.WAV","Laborato010.WAV",8461952,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato011.WAV","Laborato011.WAV",7033112,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato012.WAV","Laborato012.WAV",9001736,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato013.WAV","Laborato013.WAV",5891804,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato014.WAV","Laborato014.WAV",5376716,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato016.WAV","Laborato016.WAV",10584044,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato020.WAV","Laborato020.WAV",4713452,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Laborato026.WAV","Laborato026.WAV",10584044,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Nueva-grabación-3.wav","Nueva-grabación-3.wav",5357518,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Nueva-grabación-4.wav","Nueva-grabación-4.wav",5179342,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/mimetic_bellbird/Mimicri_bellbird Selections","Nueva-grabación-5.wav","Nueva-grabación-5.wav",5779406,NA
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-107736.wav","Procnias-tricarunculatus-107736-1.wav",11151404,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-107736.wav","Procnias-tricarunculatus-107736-2.wav",11151404,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-10925.wav","Procnias-tricarunculatus-10925-1.wav",4414508,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-10925.wav","Procnias-tricarunculatus-10925-2.wav",4414508,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-11091.wav","Procnias-tricarunculatus-11091-1.wav",1622060,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-11091.wav","Procnias-tricarunculatus-11091-2.wav",1622060,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-11092.wav","Procnias-tricarunculatus-11092-1.wav",2115116,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-11092.wav","Procnias-tricarunculatus-11092-2.wav",2115116,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-133158.wav","Procnias-tricarunculatus-133158-1.wav",7013420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-133158.wav","Procnias-tricarunculatus-133158-2.wav",7013420,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-137810.wav","Procnias-tricarunculatus-137810-1.wav",34656812,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-137810.wav","Procnias-tricarunculatus-137810-2.wav",34656812,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-152512.wav","Procnias-tricarunculatus-152512-1.wav",3382316,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-152512.wav","Procnias-tricarunculatus-152512-2.wav",3382316,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-152513.wav","Procnias-tricarunculatus-152513-1.wav",5299244,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-152513.wav","Procnias-tricarunculatus-152513-2.wav",5299244,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-152692.wav","Procnias-tricarunculatus-152692-1.wav",43967276,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-152692.wav","Procnias-tricarunculatus-152692-2.wav",43967276,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-153960.wav","Procnias-tricarunculatus-153960-1.wav",5211692,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-153960.wav","Procnias-tricarunculatus-153960-2.wav",5211692,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-163238.wav","Procnias-tricarunculatus-163238-1.wav",21996332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-163238.wav","Procnias-tricarunculatus-163238-2.wav",21996332,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-166304.wav","Procnias-tricarunculatus-166304-1.wav",12529196,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-166304.wav","Procnias-tricarunculatus-166304-2.wav",12529196,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-166305.wav","Procnias-tricarunculatus-166305-1.wav",4197932,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-166305.wav","Procnias-tricarunculatus-166305-2.wav",4197932,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-166306.wav","Procnias-tricarunculatus-166306-1.wav",34315820,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-166306.wav","Procnias-tricarunculatus-166306-2.wav",34315820,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-189772.wav","Procnias-tricarunculatus-189772-1.wav",17505836,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-189772.wav","Procnias-tricarunculatus-189772-2.wav",17505836,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-198651.wav","Procnias-tricarunculatus-198651-1.wav",8146988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-198651.wav","Procnias-tricarunculatus-198651-2.wav",8146988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-237526.wav","Procnias-tricarunculatus-237526-1.wav",3829292,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-237526.wav","Procnias-tricarunculatus-237526-2.wav",3829292,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-237611.wav","Procnias-tricarunculatus-237611-1.wav",17266220,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-237611.wav","Procnias-tricarunculatus-237611-2.wav",17266220,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-24236.wav","Procnias-tricarunculatus-24236-1.wav",8004140,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-24236.wav","Procnias-tricarunculatus-24236-2.wav",8004140,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-24237.wav","Procnias-tricarunculatus-24237-1.wav",8967212,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-24237.wav","Procnias-tricarunculatus-24237-2.wav",8967212,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-263355.wav","Procnias-tricarunculatus-263355-1.wav",4557356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-263355.wav","Procnias-tricarunculatus-263355-2.wav",4557356,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-271537.wav","Procnias-tricarunculatus-271537-1.wav",16215596,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-271537.wav","Procnias-tricarunculatus-271537-2.wav",16215596,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-271538.wav","Procnias-tricarunculatus-271538-1.wav",17717804,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-271538.wav","Procnias-tricarunculatus-271538-2.wav",17717804,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-278641.wav","Procnias-tricarunculatus-278641-1.wav",13026860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-278641.wav","Procnias-tricarunculatus-278641-2.wav",13026860,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-278643.wav","Procnias-tricarunculatus-278643-1.wav",24850988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-278643.wav","Procnias-tricarunculatus-278643-2.wav",24850988,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-278644.wav","Procnias-tricarunculatus-278644-1.wav",14151212,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-278644.wav","Procnias-tricarunculatus-278644-2.wav",14151212,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-30207.wav","Procnias-tricarunculatus-30207-1.wav",10404908,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-30207.wav","Procnias-tricarunculatus-30207-2.wav",10404908,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-30208.wav","Procnias-tricarunculatus-30208-1.wav",9626156,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/p_tricarunculatus_XC","Procnias-tricarunculatus-30208.wav","Procnias-tricarunculatus-30208-2.wav",9626156,"possible.dupl"
"/home/m/Dropbox/estudiantes/Pablo_Huertas/vocal_mimicry_bellbird/data/raw/recordings/consolidated_files","Procnias-tricarunculatus-311743.wav","Procnias-tricarunculatus-311743-1.wav",6962732,"possible.dupl"
